Depth_m,GR_API,Resistivity_Ohm.m,Porosity_v/v,Facies
1195.1951951951953,33.885786045309644,10.706285700437316,0.26186262956164114,1
1195.6956956956958,54.92999517432791,0.5,0.22127293134954365,1
1196.1961961961963,29.939290884601068,13.841036083158686,0.23232003305717913,1
1196.6966966966968,38.38490774451642,11.076982527281439,0.23624084091696745,1
1197.1971971971973,30.81829358547565,12.541343198372948,0.27570107440727665,1
1197.6976976976978,29.011103468088574,29.631188532181632,0.30032131263416467,1
1198.1981981981983,39.190764829877686,0.5,0.22584484744771371,1
1198.6986986986988,27.097254558113487,18.62348324880554,0.2823054443397304,1
1199.1991991991993,32.673923140719026,8.562762402998223,0.18490967746822895,1
1199.6996996996997,33.216978061960134,11.436644522015047,0.21417431796723133,1
1200.2002002002002,38.11144682411266,0.6624108625128092,0.08352129026056002,0
1200.7007007007007,58.012499540924544,0.927740664642241,0.08561781097101628,0
1201.2012012012012,70.10487399436366,0.6037900395000193,0.14099624191571852,0
1201.7017017017017,70.93961187529484,0.8460192351804798,0.10001365637914966,0
1202.2022022022022,60.99869057041513,0.5,0.11564260003062919,0
1202.7027027027027,82.45699864694997,1.1066468536864693,0.08418201236664893,0
1203.2032032032032,48.64759141234811,1.0006027376811122,0.08440294107556723,0
1203.7037037037037,67.15241029957413,0.5914556844659047,0.12163969618499886,0
1204.2042042042042,72.40591263423798,1.3296228342162024,0.07300847576896936,0
1204.7047047047047,80.28877668117498,1.468785068813279,0.09169572464189457,0
1205.2052052052052,84.2322975617778,0.5,0.10068054822144465,0
1205.7057057057057,47.507158163242615,0.6186376107168929,0.10222745203680106,0
1206.2062062062062,39.317716585287556,0.6154288251063509,0.09641813429967688,0
1206.7067067067067,95.55353643797018,0.5300484494455677,0.10791639562191847,0
1207.2072072072071,76.64628023959183,1.4147374209658743,0.11385711511635624,0
1207.7077077077076,55.03026926886893,0.9030869306135982,0.11469275090918661,0
1208.2082082082081,101.02303951045046,0.8677425793446947,0.08028392382664347,0
1208.7087087087089,72.31349268585717,0.5,0.09431689804142407,0
1209.2092092092093,93.58594368127653,1.3177090151046131,0.12389525723753876,0
1209.7097097097098,71.35036962820217,0.5,0.11789294375147745,0
1210.2102102102103,111.21495849763974,1.0299663151331642,0.07254281097037873,0
1210.7107107107108,105.10681684886409,1.138688468979096,0.10702959800704404,0
1211.2112112112113,65.02071703041852,1.6803292979193256,0.0604354950125038,0
1211.7117117117118,89.43141901908712,0.5,0.10093869804120739,0
1212.2122122122123,82.90751899170294,0.5,0.13795534033491955,0
1212.7127127127128,97.37263115064698,1.0919247723768475,0.08104214565462028,0
1213.2132132132133,50.70153078839791,1.9002555907554268,0.08331353909016836,0
1213.7137137137138,83.72102919996878,1.6194731764697186,0.11528059563145719,0
1214.2142142142143,91.16848973699176,1.1048297076373128,0.06914396969580708,0
1214.7147147147148,34.82521027153771,0.7541819071839764,0.08734489940229923,0
1215.2152152152153,46.3348297466845,1.4035612983186552,0.11192882275163506,0
1215.7157157157158,29.21535644479799,0.5132269001477656,0.08731428304621194,0
1216.2162162162163,64.61186331110885,1.2381788846781097,0.09528060025578057,0
1216.7167167167167,84.35084511591924,1.2527350795833134,0.1148837142063007,0
1217.2172172172172,100.04714104192055,1.53010495374944,0.10843092167073123,0
1217.7177177177177,71.4818956083955,2.3798300194555386,0.10533636792590804,0
1218.2182182182182,102.57231091142583,1.1962079835893835,0.09321755441459922,0
1218.7187187187187,42.39797083570217,0.7455181871462506,0.10740122230537912,0
1219.2192192192192,35.932351212896904,0.9872128439040028,0.09752534639800488,0
1219.7197197197197,68.88904602206762,0.5,0.1091561121985157,0
1220.2202202202202,77.68130897878615,0.6526434344554709,0.09006135949764044,0
1220.7207207207207,69.34610503811814,0.795358780943448,0.09634862051240918,0
1221.2212212212212,28.651157999202468,0.7379558010327038,0.08020084414895973,0
1221.7217217217217,68.21759920974424,1.076177436016861,0.09929984779987529,0
1222.2222222222222,43.91060998990294,0.5887900338088997,0.08377998272742311,0
1222.7227227227227,83.39345097660077,1.5605153336622357,0.07771907099676013,0
1223.2232232232232,77.33196492193696,1.0001035324590986,0.10517322295710776,0
1223.7237237237237,51.2024042734529,0.9953498394306928,0.1042547955171532,0
1224.2242242242241,59.72266165326613,0.8360526417435411,0.11565747469897146,0
1224.7247247247246,48.815729562220966,1.0775953419294895,0.09137748860849802,0
1225.2252252252251,68.74641805453656,1.4125491323338173,0.10816105693673513,0
1225.7257257257256,89.10284641002477,0.5664348921445499,0.11101595144547327,0
1226.2262262262263,50.285479073289125,0.6709417554623717,0.1088954761566319,0
1226.7267267267268,80.08093031035689,0.8481369856116676,0.08348692634395716,0
1227.2272272272273,59.39484763255118,0.5,0.10298726964542379,0
1227.7277277277278,54.142543354753116,0.590371070139251,0.10728280592109324,0
1228.2282282282283,67.85939280090885,0.7618895632276705,0.10014356933815885,0
1228.7287287287288,49.295153551612515,1.4371945903563637,0.05827044683257831,0
1229.2292292292293,58.927013893056355,1.1312806645009625,0.10320979247946961,0
1229.7297297297298,46.04244214822303,1.0967949556837722,0.14425062078794484,0
1230.2302302302303,109.29450265832779,1.425448981083986,0.09279921462486035,0
1230.7307307307308,70.70527103943458,0.9313141058003017,0.08543845804289359,0
1231.2312312312313,56.005489840148286,1.1952324249644448,0.10746697119422798,0
1231.7317317317318,74.27959821468444,0.9483891235337519,0.10624756420933144,0
1232.2322322322323,67.7534390061834,1.1326811746998142,0.12385470330832829,0
1232.7327327327328,65.58060800933553,0.7086206711942089,0.07484263688182224,0
1233.2332332332332,82.2833340008685,0.5,0.11462760505149985,0
1233.7337337337337,85.1501542009461,0.9328604189068479,0.11180844122502928,0
1234.2342342342342,59.38997704778945,1.71137406804997,0.09715706926118908,0
1234.7347347347347,58.4836351871064,1.4631077011207962,0.1067737463584338,0
1235.2352352352352,64.49896605696712,1.4826987422955853,0.12058914963196715,0
1235.7357357357357,23.9615767052883,1.6180653609031088,0.11744630760056901,0
1236.2362362362362,39.69617875602896,1.0443287954807188,0.07713961375852543,0
1236.7367367367367,97.3374853488905,1.0986578537027978,0.1164031637351097,0
1237.2372372372372,102.89935427002567,0.6911740522828249,0.09870622789934963,0
1237.7377377377377,65.01927920887243,0.8419635719864751,0.10145748196031032,0
1238.2382382382382,81.53113926111533,1.307885574885571,0.10146393982003389,0
1238.7387387387387,76.22500309087073,1.601942218584408,0.09699514022403481,0
1239.2392392392392,131.57761616910477,0.9302768621595002,0.1238341499421413,0
1239.7397397397397,92.39149822869153,0.7749053675742942,0.09832564080301577,0
1240.2402402402404,67.44164817038467,1.0002639794282986,0.07760907743233664,0
1240.7407407407409,50.889191187991486,1.3006033744645573,0.09212940288060542,0
1241.2412412412414,37.87107359484855,0.5,0.10357389433620952,0
1241.7417417417419,74.06927271734446,0.5,0.12458429568594101,0
1242.2422422422424,54.87298509431393,0.7247315752542083,0.11206189369897668,0
1242.7427427427428,41.55492580804652,0.5,0.08298929442505912,0
1243.2432432432433,57.06854231514947,0.7459299011763445,0.14970379833357783,0
1243.7437437437438,48.3690399277121,0.9261098405912642,0.1052955062195596,0
1244.2442442442443,103.74283270145129,0.7733757954884933,0.1255078147599803,0
1244.7447447447448,87.63279513898901,1.7262337672353727,0.09696571132845543,0
1245.2452452452453,69.84054717366766,1.16337238230116,0.110667184894109,0
1245.7457457457458,99.59888277780053,1.1502371798054143,0.1167893700903681,0
1246.2462462462463,71.54736615295236,1.311103572021701,0.12436389423508512,0
1246.7467467467468,52.774315973434724,0.5,0.1211473661075645,0
1247.2472472472473,100.46248154539315,1.5195558937101343,0.11744394000145957,0
1247.7477477477478,80.77820087369318,0.96211785673227,0.09369826537611783,0
1248.2482482482483,49.25507691347087,1.3352403086206062,0.08856507916087877,0
1248.7487487487488,66.19322643832784,0.5,0.10665215020648396,0
1249.2492492492493,52.48763493230486,0.5,0.11866256144682139,0
1249.7497497497498,42.34400538071328,1.4089448290125144,0.09554558598446787,0
1250.2502502502502,88.52355095063282,1.1882047630487582,0.12130343931428773,0
1250.7507507507507,108.18833280940261,0.5489742228212449,0.1290523349097236,0
1251.2512512512512,42.02864852361718,0.5651684593626528,0.08167358161853161,0
1251.7517517517517,81.25938473381142,1.5627173922073847,0.0832615859240744,0
1252.2522522522522,56.98714861756346,0.5,0.09719249882189328,0
1252.7527527527527,60.25749232470608,1.8213364766279816,0.10615225336378394,0
1253.2532532532532,58.15212151522262,0.5496896326760656,0.08950865972465899,0
1253.7537537537537,52.72018460640368,1.3191959628041916,0.12704405357734289,0
1254.2542542542542,70.97043255889653,0.8356907621255076,0.10848133723036903,0
1254.7547547547547,53.38099767177924,1.3015937155411716,0.10078894096481479,0
1255.2552552552552,75.40913651559677,0.7279429989429037,0.07128180952262946,0
1255.7557557557557,68.99523781101726,0.9186035469638529,0.07368368367144987,0
1256.2562562562562,65.2210390626718,1.0204595876978606,0.10562018500563614,0
1256.7567567567567,51.848726759168045,0.5,0.05734808747690328,0
1257.2572572572572,58.46457338863335,1.3704121727100629,0.12025274819288144,0
1257.7577577577576,85.10782451651512,0.7433932167642074,0.0968369231125536,0
1258.2582582582584,80.01834375248761,0.8857000423299907,0.16486185939189468,0
1258.7587587587589,50.44889510402898,0.5028253126957438,0.14615832501232223,0
1259.2592592592594,71.98664610858452,0.5,0.09637101861504967,0
1259.7597597597598,85.02774246743579,0.9044861186999155,0.09787325994937371,0
1260.2602602602603,36.61189437757257,2.206307710806458,0.1199116302800406,0
1260.7607607607608,80.8672038475987,1.392302143949012,0.13406345219836077,0
1261.2612612612613,56.74752482108307,0.9903698101328027,0.06723941885127967,0
1261.7617617617618,81.41197337186318,0.8685545853958662,0.06427249069290628,0
1262.2622622622623,54.73481686914966,1.0112329464060232,0.08755930388891238,0
1262.7627627627628,33.90235798670962,1.273559557587605,0.1116547516634773,0
1263.2632632632633,37.44915124233675,0.5,0.10993747181015195,0
1263.7637637637638,70.96169893322764,1.557160847334436,0.12139542909967702,0
1264.2642642642643,75.19445003442964,1.357690657720622,0.07600604943269385,0
1264.7647647647648,51.91366749791183,1.3590928628539674,0.053677122740622474,0
1265.2652652652653,82.77184917554747,1.2192378694048636,0.11716028390604291,0
1265.7657657657658,36.7695987546208,1.009808328846995,0.08343607454069532,0
1266.2662662662663,68.67840402705367,1.33643061798341,0.05963024271222725,0
1266.7667667667668,45.77967600475087,1.2959070668706891,0.10290127491918764,0
1267.2672672672672,56.96327784395682,0.8229796445294881,0.11586351376437355,0
1267.7677677677677,70.94797342632828,0.7131991135515495,0.09755885735757445,0
1268.2682682682682,52.791732694320956,1.0509281476309933,0.09084303227635022,0
1268.7687687687687,62.308889115403495,1.7745100757475938,0.09681275535708188,0
1269.2692692692692,90.1258561842888,0.5,0.09258834475198435,0
1269.7697697697697,58.462162609537025,0.5,0.07303905776119667,0
1270.2702702702704,86.71384224130284,1.0823804206182583,0.08570638646019137,0
1270.770770770771,47.40586290684764,1.025443850928009,0.1104255981002763,0
1271.2712712712714,80.59608355830565,1.086670832185204,0.10643357082753001,0
1271.771771771772,98.83137241315801,1.12197659895425,0.1033611961193364,0
1272.2722722722724,20.56710999745421,0.8883988726825974,0.08009703036293242,0
1272.772772772773,54.062094890590465,1.7449317193010412,0.09636993675728667,0
1273.2732732732734,81.5414425436108,0.5,0.05645869907114291,0
1273.7737737737739,65.93909227914014,0.585751487609877,0.1035695332777078,0
1274.2742742742744,77.42291746742617,0.9483726199254763,0.12857715415627136,0
1274.7747747747749,57.92029626568359,0.5,0.07051735735915789,0
1275.2752752752754,71.731795749458,0.9120727977839644,0.08828144653364489,0
1275.7757757757759,66.88645529215842,1.8307350828640092,0.1065821355742026,0
1276.2762762762763,93.35564123319614,1.010443244147981,0.12505685268854969,0
1276.7767767767768,75.08841686602426,1.1153504528593416,0.09103550767399701,0
1277.2772772772773,76.75205324150404,0.5,0.08615499341468208,0
1277.7777777777778,61.76246067755065,0.6918192959802613,0.06062153715167834,0
1278.2782782782783,60.24787551855013,0.8124018098380315,0.10206876258616213,0
1278.7787787787788,61.34883624360758,0.841142451621883,0.14084152080287488,0
1279.2792792792793,77.88904284756593,1.6408218975018842,0.10554716923929353,0
1279.7797797797798,61.58031038359474,1.2788455303625623,0.09955442041632574,0
1280.2802802802803,75.79549713792827,0.5,0.10644164621533972,0
1280.7807807807808,111.50801597290878,1.1232523892160025,0.09977815992102797,0
1281.2812812812813,87.42249406863385,1.2491108742483925,0.08373971255479741,0
1281.7817817817818,63.47952935664318,1.5700745192606331,0.11646559831355412,0
1282.2822822822823,94.02427844327889,1.7902703432841869,0.1045152304622351,0
1282.7827827827828,61.838492539568975,0.5,0.10035226503867316,0
1283.2832832832833,29.237509296442923,0.5945712443948309,0.080492679454435,0
1283.7837837837837,49.83827378165192,0.5,0.1260701586386952,0
1284.2842842842842,32.58416157948289,0.8829900704465093,0.11329405490666221,0
1284.7847847847847,62.96973031917383,1.2331791872231672,0.08894158325265397,0
1285.2852852852852,70.36836758379103,1.493667258294551,0.12003649707363875,0
1285.7857857857857,103.52874624550566,0.9620244881787386,0.09004858323229586,0
1286.2862862862862,76.53854747528325,0.840076238372578,0.08435993014977927,0
1286.7867867867867,65.61798942382272,1.0758789961243702,0.08480593765039426,0
1287.2872872872872,86.58811162366979,0.5824285491849885,0.06457862893823818,0
1287.7877877877877,25.7772938198423,2.0447693608473867,0.10943084760836412,0
1288.2882882882882,74.71229116217131,0.5,0.063377102433233,0
1288.7887887887887,85.41730387773933,1.0923702894478622,0.07543112337468474,0
1289.2892892892894,40.42827508440317,2.01180310961482,0.05848823981842934,0
1289.78978978979,92.87508086413858,1.003399922279999,0.09827860614418214,0
1290.2902902902904,76.76992814988829,0.9049804824992528,0.09699359079456256,0
1290.7907907907909,61.69424172198397,0.8212772885947864,0.09346607573627272,0
1291.2912912912914,82.6556373221257,0.9098041591187961,0.07914844610658847,0
1291.7917917917919,115.41385715608791,1.6864242373382652,0.07655532493126721,0
1292.2922922922924,73.6373251011699,0.5,0.1092873972709315,0
1292.7927927927929,74.96441172600672,1.7667168506481628,0.08898896136583025,0
1293.2932932932933,60.81278200919512,0.5,0.1063271664307229,0
1293.7937937937938,53.003112610704164,0.8666738353827926,0.08229502627751556,0
1294.2942942942943,86.60671633088491,0.7853777898506691,0.10362125485542165,0
1294.7947947947948,52.878323481822655,1.2942766348853598,0.12606556074632128,0
1295.2952952952953,71.43132474438785,0.5,0.11172331600785568,0
1295.7957957957958,60.44685106469767,1.2310863330409714,0.0917517236356704,0
1296.2962962962963,79.57959651492784,2.012154811643426,0.10514397940711856,0
1296.7967967967968,76.67324210573896,0.5,0.09518669650939575,0
1297.2972972972973,90.75079888515799,1.0948530838051977,0.10015760369389456,0
1297.7977977977978,59.79967202290506,0.6690089111016955,0.09348777895702994,0
1298.2982982982983,64.60250129413258,1.212943603096518,0.09671329588229219,0
1298.7987987987988,50.42472568435385,1.009573888707876,0.10424186706148351,0
1299.2992992992993,61.114134798477764,0.6792565454778452,0.080132826008361,0
1299.7997997997998,77.54600986089704,1.243936142435537,0.07968242346020044,0
1300.3003003003003,38.31909546356951,49.54487754698758,0.1308244308762645,2
1300.8008008008007,54.92042349536523,45.757636666019565,0.12294982621118555,2
1301.3013013013015,43.25040243304591,44.30167071761241,0.1183282322042484,2
1301.801801801802,37.442548405071555,53.29508735573009,0.15825997824275595,2
1302.3023023023025,50.365098435704034,34.82826303328321,0.14571864604544277,2
1302.802802802803,36.015320182089624,57.50579167521766,0.15758810795210218,2
1303.3033033033034,45.281811573691286,45.83805595114746,0.16380945372243025,2
1303.803803803804,44.90881003355796,38.69930660959642,0.15531233986345067,2
1304.3043043043044,55.85895565831578,45.49987142004186,0.16315526352300747,2
1304.804804804805,49.746982328799525,62.571492168625724,0.14860935427515462,2
1305.3053053053054,44.74973041254856,44.64664912983777,0.1262601322338851,2
1305.805805805806,53.17766299200287,53.5845361820962,0.1711562836164159,2
1306.3063063063064,58.90207549017313,42.69043724284526,0.13821775734437747,2
1306.806806806807,50.578103063518626,57.5792184992362,0.13128807402475148,2
1307.3073073073074,45.103526198433805,56.85507738790204,0.14644164248391203,2
1307.8078078078079,31.881637676498404,68.48608833296412,0.13174378161406974,2
1308.3083083083084,34.348863369246274,48.244360545007844,0.14165139236021135,2
1308.8088088088089,41.94775295645332,56.686548047579066,0.15688107843126933,2
1309.3093093093094,38.90487797840717,50.98067539538945,0.15696683478492254,2
1309.8098098098098,43.13028697014554,62.95871781863014,0.1320433986714874,2
1310.3103103103103,45.56649924897107,42.8116761239127,0.1402458925410251,2
1310.8108108108108,50.29692754356731,57.45005312877281,0.17148666009540486,2
1311.3113113113113,44.29501221940909,48.053027038833186,0.15992800235467883,2
1311.8118118118118,49.86501643826202,49.358118228915025,0.19150130078697084,2
1312.3123123123123,45.6447441481012,50.91752484448373,0.17360256347483055,2
1312.8128128128128,25.245334336461287,52.52240396426677,0.17288586137119877,2
1313.3133133133133,35.606646061812455,48.83770956878042,0.12224262899088395,2
1313.8138138138138,43.55912444278385,52.147131831705266,0.16527720703266846,2
1314.3143143143143,32.90305257158892,65.78118057562185,0.1489378639660618,2
1314.8148148148148,50.99928729996205,59.85449685615218,0.13898036392923502,2
1315.3153153153153,60.30750832343698,58.69154592496896,0.15336030681065058,2
1315.8158158158158,57.18761851697317,45.444604739761296,0.16890423069222965,2
1316.3163163163163,42.86557129069792,41.10759171771676,0.16001663182008422,2
1316.8168168168168,59.90726136849952,59.55300558237753,0.1324305239731588,2
1317.3173173173172,46.486674572021116,58.760467925297945,0.16484917827185241,2
1317.8178178178177,41.629140288819606,64.72670675750982,0.13724824915848072,2
1318.3183183183182,38.8659733645906,43.9601937403077,0.15433366237928572,2
1318.8188188188187,41.975303135118715,47.70451344639653,0.1439329986504573,2
1319.3193193193192,41.118231814587716,33.605158374745656,0.14562267496528747,2
1319.8198198198197,46.70416222375488,46.07528893939127,0.1653248595008102,2
1320.3203203203202,46.60573981049865,59.96570510579447,0.12919612560368204,2
1320.820820820821,45.03046020153415,45.33504620771802,0.18890390148553865,2
1321.3213213213214,49.369381697463496,56.40479795200824,0.11357827861411007,2
1321.821821821822,56.906462747863415,48.094968940021886,0.13804664633490285,2
1322.3223223223224,54.495541354413234,53.24057028221561,0.1574042377988348,2
1322.822822822823,30.151020315500965,38.523086101843326,0.1616862833287062,2
1323.3233233233234,19.46078865098045,50.852094496339014,0.1479904855885659,2
1323.823823823824,54.34319911239274,20.088640290992767,0.14885218593996916,2
1324.3243243243244,31.33121301584579,48.13103841838015,0.15821100170655233,2
1324.8248248248249,42.75234598107316,33.6952675628486,0.14537861045084638,2
1325.3253253253254,33.298869739406406,62.059945165468164,0.1778636251586981,2
1325.8258258258259,26.9801956241998,57.774073527645115,0.16678698228463204,2
1326.3263263263264,50.41462728204788,54.66670981966081,0.16745648702011268,2
1326.8268268268268,52.59155160302647,65.2100622715938,0.13067686553259167,2
1327.3273273273273,39.2348959927328,40.51083479175163,0.14841223151188593,2
1327.8278278278278,19.089577078550903,67.47363197915558,0.14399068102558593,2
1328.3283283283283,39.53755551747517,59.32191564260385,0.12988797248621067,2
1328.8288288288288,48.91804005402547,47.63444712781054,0.15720328367891534,2
1329.3293293293293,30.210884312258713,61.35620147182944,0.13924708484440368,2
1329.8298298298298,46.83359919779156,38.93706487588366,0.16310807659700474,2
1330.3303303303303,44.846901508270044,41.75485838472326,0.12859616874211335,2
1330.8308308308308,50.792914996010886,43.914102767603,0.18438081225683642,2
1331.3313313313313,46.19580368414153,44.71022291935985,0.13207334682815874,2
1331.8318318318318,35.26931059118444,39.43442357239747,0.15438604674400871,2
1332.3323323323325,56.965715016644914,62.23083067095325,0.16583718620776133,2
1332.832832832833,43.4147042697303,47.41145599630168,0.13858719139599773,2
1333.3333333333335,44.72695460490068,53.525049683568795,0.167049372868659,2
1333.833833833834,35.667320409268044,44.29648633586319,0.12541632804399167,2
1334.3343343343345,40.567177488084894,31.79396699451483,0.1790423539836512,2
1334.834834834835,36.15197285973099,52.70057358391422,0.15028298529931516,2
1335.3353353353355,43.27053940076577,30.87745024580223,0.13807177184062241,2
1335.835835835836,62.11708480142343,49.31365953914531,0.1440163645514513,2
1336.3363363363364,31.280988570686436,36.3168496116719,0.16617838538785437,2
1336.836836836837,28.86438602123259,69.87275999230808,0.13831089416299122,2
1337.3373373373374,59.711703274936085,59.113627221747215,0.13501284621154444,2
1337.837837837838,42.90676322848134,51.05753791271481,0.14556926804832523,2
1338.3383383383384,38.309272613400836,62.63706677654669,0.12646075774460064,2
1338.838838838839,55.39904687396076,41.536840225342644,0.1864108781588363,2
1339.3393393393394,38.94384460263136,55.43479378670093,0.13867210817570552,2
1339.83983983984,63.260097135469366,51.99810433718714,0.16663233572360805,2
1340.3403403403404,51.77925871339269,52.6402008133367,0.15418940167295545,2
1340.8408408408409,40.120885918542974,62.723535001067674,0.13030931899036063,2
1341.3413413413414,66.57308213265503,57.32492102779802,0.1498809058157454,2
1341.8418418418419,38.94285076996662,52.887236628250236,0.16568005558621496,2
1342.3423423423424,52.42095372009307,33.45112563771704,0.14623477329827386,2
1342.8428428428429,47.99292580406492,40.399537047205364,0.17386225891702056,2
1343.3433433433433,58.01741289398798,48.77291066404276,0.1704303078556373,2
1343.8438438438438,60.615111967268525,50.93372374276651,0.1683782970931666,2
1344.3443443443443,45.320041490657665,38.69796275326076,0.14080686455454006,2
1344.8448448448448,37.46582129653817,74.11676675578421,0.12840315104437025,2
1345.3453453453453,49.59972142939117,65.16394055253573,0.1377282478927441,2
1345.8458458458458,38.22284630247894,56.021183203924835,0.1539248188133344,2
1346.3463463463463,65.13387247526623,50.72036861283745,0.1609157342706471,2
1346.8468468468468,46.36535331082737,47.87791030098848,0.10656857190479105,2
1347.3473473473473,41.34678448687891,40.48081539977764,0.14983773596776498,2
1347.8478478478478,46.84680305864909,50.774805185188626,0.15316178450646367,2
1348.3483483483483,31.528737104703033,52.57752540142751,0.14444911487368897,2
1348.8488488488488,35.28385961489349,37.58239424518376,0.17582547678031757,2
1349.3493493493493,57.00413907944426,53.341764172448976,0.15843560148501742,2
1349.8498498498498,38.43105721028604,48.44740951175251,0.17620383816161794,2
1350.3503503503503,34.5308901731806,30.92192442122609,0.14568078959299535,2
1350.8508508508507,50.36652752527286,41.39614989220498,0.16874954985013849,2
1351.3513513513512,56.85704154662997,45.863944665783556,0.18270132789055038,2
1351.851851851852,52.18953310665067,68.8768765734019,0.1762338689854532,2
1352.3523523523525,54.960476858058165,55.56553124533758,0.12815716813142533,2
1352.852852852853,37.43204911430539,36.64518430900109,0.14492647844915238,2
1353.3533533533534,30.78189333258156,54.86036289417637,0.14309670589100407,2
1353.853853853854,60.01333651955487,34.52696011061634,0.15978509070152655,2
1354.3543543543544,41.77320161157864,60.826910538870735,0.16372707110029067,2
1354.854854854855,42.49166983544953,45.28875348182122,0.13322214651948527,2
1355.3553553553554,58.281941418490575,49.06363811260829,0.15135677027833874,2
1355.855855855856,50.5623000940066,63.2579664754219,0.10960145335687727,2
1356.3563563563564,49.55887772081608,37.1283643141575,0.17883890011603779,2
1356.856856856857,66.65002344901083,36.02881814887009,0.13975251518646611,2
1357.3573573573574,38.564817696198574,44.16400673653995,0.15111727879688994,2
1357.8578578578579,54.278401280812375,60.38378851019317,0.14380700572023877,2
1358.3583583583584,45.570131248970846,34.806539245231576,0.1729205515002683,2
1358.8588588588589,47.68592278863257,21.67844401889431,0.09324987117205241,2
1359.3593593593594,60.28468426412532,45.488411415910015,0.1496677931534818,2
1359.8598598598599,50.07835756289624,55.5174079991092,0.14788362485004602,2
1360.3603603603603,50.38296079049633,62.00261749738829,0.14092727224816634,2
1360.8608608608608,55.72507337309802,45.36838637914601,0.18452453091271265,2
1361.3613613613613,41.350472704571146,45.885733928839976,0.13225341082288458,2
1361.8618618618618,36.607903326609936,61.53900734255747,0.16543592354471323,2
1362.3623623623623,34.55190805978967,31.302583003045793,0.15712505577412167,2
1362.8628628628628,25.33643410623998,46.114792248169906,0.1752303850507103,2
1363.3633633633635,65.56207129940321,51.90423889925058,0.13665621830444988,2
1363.863863863864,33.96791634278317,54.49218721285034,0.1353406220175248,2
1364.3643643643645,42.78746376414228,44.901933068091175,0.17192139814954796,2
1364.864864864865,42.23186700111079,50.344410117058416,0.1585064261666022,2
1365.3653653653655,48.07406697809101,25.116726465870105,0.11910125306646482,2
1365.865865865866,53.15737212539297,43.41751587666152,0.13921389971073458,2
1366.3663663663665,53.60473488359745,54.53508712554468,0.1577276530769612,2
1366.866866866867,39.16922561431062,40.177059657453206,0.16675528443093177,2
1367.3673673673675,43.32878286213589,50.58984221589597,0.1364153869361409,2
1367.867867867868,47.825799504882994,54.46872500802698,0.09171488020366117,2
1368.3683683683685,42.51308873816453,46.57450799142235,0.16046446371474066,2
1368.868868868869,61.07345576019993,51.70463770996571,0.1255935862011205,2
1369.3693693693695,49.90974951638251,40.372674347153875,0.10965322403755176,2
1369.86986986987,52.348777860498174,47.93388720303953,0.09335348150031718,2
1370.3703703703704,51.628812686674124,56.10216169589223,0.16627961720395482,2
1370.870870870871,56.73473857485325,51.569729609684344,0.15257234900809932,2
1371.3713713713714,46.81021558703707,44.13468730436065,0.14548687238575497,2
1371.871871871872,32.03168052044153,52.24216404290793,0.17778048725925522,2
1372.3723723723724,48.996879517526416,57.14609790636618,0.16274649366046146,2
1372.872872872873,38.48643106208171,29.50058721422522,0.18232600085443834,2
1373.3733733733734,39.713833182502434,61.59074064955898,0.12214529055666007,2
1373.873873873874,50.863640187550935,46.63745261318928,0.14930898752092073,2
1374.3743743743744,57.38283071433636,54.2548993324023,0.1176657325010397,2
1374.8748748748749,45.21271576736061,61.97246923645228,0.14541235336289066,2
1375.3753753753754,48.088330125989636,36.28326302769534,0.14502768292466645,2
1375.8758758758759,62.02214944635238,42.90558997572453,0.1625322727452614,2
1376.3763763763764,47.407531794885685,47.11451304124295,0.15091127762283796,2
1376.8768768768768,71.01683114180395,42.16246478875571,0.16246814276559832,2
1377.3773773773773,50.65509645631544,67.34936575836808,0.16406880266277787,2
1377.8778778778778,27.392372408441823,41.432279061732075,0.19309857354766283,2
1378.3783783783783,52.53341621104533,44.44453220513133,0.1436940668942775,2
1378.8788788788788,48.81158384882778,52.04389031602977,0.13117954598667242,2
1379.3793793793793,57.897527540827454,37.97850473923911,0.15492167230632817,2
1379.8798798798798,51.73181351269958,46.04319288243736,0.13395439945720913,2
1380.3803803803803,43.615440160162265,53.17453261250175,0.1796392153687307,2
1380.8808808808808,32.757017637106344,46.67139595617489,0.14433563922109535,2
1381.3813813813813,42.90976742713975,49.06613141100052,0.13868847264252018,2
1381.8818818818818,36.494795457907,44.70667887551629,0.14057368557697764,2
1382.3823823823823,39.19476550195277,34.85529690819233,0.16436834846943282,2
1382.882882882883,50.8857840442061,53.215932113392384,0.1468450603353703,2
1383.3833833833835,61.69904504351406,67.54933071647241,0.13716666359739235,2
1383.883883883884,48.94671529822981,50.18401630783438,0.1833070383524706,2
1384.3843843843845,33.04116937964815,52.25264117247549,0.132876603186765,2
1384.884884884885,49.446026682201406,56.92722755116859,0.15071132148065985,2
1385.3853853853855,56.966314866456514,37.30669503453301,0.16304612303220462,2
1385.885885885886,38.90217095680618,67.02514658129606,0.11737329779165853,2
1386.3863863863864,43.65982833327082,52.02328796422802,0.1596052100281185,2
1386.886886886887,45.14688194729197,66.3185689908911,0.12889784649039102,2
1387.3873873873874,37.151016869177596,42.66967004476011,0.16645565561668005,2
1387.887887887888,51.48280433843859,68.18061922557825,0.13074697976162047,2
1388.3883883883884,43.79051851392219,57.75155494034783,0.16385538063697722,2
1388.888888888889,49.195324439070276,55.530400858523585,0.17211666132589426,2
1389.3893893893894,36.125078221978995,52.34024454353148,0.1672287305126561,2
